Name,Words,Collected
Aesop Rock,8260,Albums + EPs + Mixtapes
Ras Kass,7121,Albums + EPs + Mixtapes
Dope D.O.D.,6933,Albums + EPs + Mixtapes
Ill Bill,6770,Albums + EPs + Mixtapes
GZA,6516,Albums + EPs + Mixtapes
Jedi Mind Tricks,6487,Albums + EPs + Mixtapes
Necro,6434,Albums + EPs + Mixtapes
Wu-Tang Clan,6381,Albums + EPs + Mixtapes
Chino XL,6358,Albums + EPs + Mixtapes
Canibus,6349,Albums + EPs + Mixtapes
Army of the Pharaohs,6342,Albums + EPs + Mixtapes
Apathy,6284,Albums + EPs + Mixtapes
MF DOOM,6213,Albums + EPs + Mixtapes
CunninLynguists,6212,Albums + EPs + Mixtapes
Esoteric,6211,Albums + EPs + Mixtapes
Apollo Brown,6185,Albums + EPs + Mixtapes
Immortal Technique,6183,Albums + EPs + Mixtapes
Ghostface Killah,6179,Albums + EPs + Mixtapes
Action Bronson,6067,Albums + EPs + Mixtapes
Pete Rock,6045,Albums + EPs + Mixtapes
The Alchemist,6030,Albums + EPs + Mixtapes
Killah Priest,6015,Albums + EPs + Mixtapes
Papoose,5962,Albums + EPs + Mixtapes
Snowgoons,5903,Albums + EPs + Mixtapes
The Roots,5836,Albums + EPs + Mixtapes
Vinnie Paz,5827,Albums + EPs + Mixtapes
Evidence,5809,Albums + EPs + Mixtapes
Slaine,5726,Albums + EPs + Mixtapes
Statik Selektah,5715,Albums + EPs + Mixtapes
AZ,5696,Albums + EPs + Mixtapes
Inspectah Deck,5687,Albums + EPs + Mixtapes
La Coka Nostra,5654,Albums + EPs + Mixtapes
Reks,5626,Albums + EPs + Mixtapes
Kool G Rap,5579,Albums + EPs + Mixtapes
Raekwon,5517,Albums + EPs + Mixtapes
Common,5466,Albums + EPs + Mixtapes
Method Man,5454,Albums + EPs + Mixtapes
Reef the Lost Cauze,5454,Albums + EPs + Mixtapes
De La Soul,5404,Albums + EPs + Mixtapes
Termanology,5392,Albums + EPs + Mixtapes
Hell Razah,5382,Albums + EPs + Mixtapes
Blu,5379,Albums + EPs + Mixtapes
Redman,5357,Albums + EPs + Mixtapes
Cormega,5355,Albums + EPs + Mixtapes
Crooked I,5298,Albums + EPs + Mixtapes
Sean Price,5294,Albums + EPs + Mixtapes
Cypress Hill,5280,Albums + EPs + Mixtapes
Lupe Fiasco,5228,Albums + EPs + Mixtapes
Talib Kweli,5175,Albums + EPs + Mixtapes
Obie Trice,5169,Albums + EPs + Mixtapes
Joell Ortiz,5161,Albums + EPs + Mixtapes
Cappadonna,5159,Albums + EPs + Mixtapes
Atmosphere,5133,Albums + EPs + Mixtapes
Killer Mike,5111,Albums + EPs + Mixtapes
Joey Bada$$,5098,Albums + EPs + Mixtapes
Curren$y,5076,Albums + EPs + Mixtapes
A Tribe Called Quest,5065,Albums + EPs + Mixtapes
N.O.R.E.,5049,Albums + EPs + Mixtapes
Nas,5035,Albums + EPs + Mixtapes
Locksmith,4970,Albums + EPs + Mixtapes
Wyclef Jean,4932,Albums + EPs + Mixtapes
Rakim,4922,Albums + EPs + Mixtapes
Ludacris,4908,Albums + EPs + Mixtapes
Gang Starr,4901,Albums + EPs + Mixtapes
Xzibit,4900,Albums + EPs + Mixtapes
Rittz,4895,Albums + EPs + Mixtapes
Masta Ace,4858,Albums + EPs + Mixtapes
The Diplomats,4852,Albums + EPs + Mixtapes
Busta Rhymes,4842,Albums + EPs + Mixtapes
"Royce da 5'9""",4828,Albums + EPs + Mixtapes
Wale,4818,Albums + EPs + Mixtapes
Eminem,4812,Albums + EPs + Mixtapes
Tech N9ne,4793,Albums + EPs + Mixtapes
Kurupt,4789,Albums + EPs + Mixtapes
LL Cool J,4782,Albums + EPs + Mixtapes
Fat Joe,4774,Albums + EPs + Mixtapes
Onyx,4762,Albums + EPs + Mixtapes
Jay Rock,4752,Albums + EPs + Mixtapes
OutKast,4749,Albums + EPs + Mixtapes
Fabolous,4746,Albums + EPs + Mixtapes
Mobb Deep,4738,Albums + EPs + Mixtapes
Kano,4718,Albums + EPs + Mixtapes
Joe Budden,4713,Albums + EPs + Mixtapes
D12,4701,Albums + EPs + Mixtapes
Saigon,4695,Albums + EPs + Mixtapes
P. Diddy,4661,Albums + EPs + Mixtapes
Freeway,4627,Albums + EPs + Mixtapes
The Game,4609,Albums + EPs + Mixtapes
Jim Jones,4600,Albums + EPs + Mixtapes
The Notorious B.I.G.,4597,Albums + EPs + Mixtapes
Twista,4593,Albums + EPs + Mixtapes
Lloyd Banks,4591,Albums + EPs + Mixtapes
Travis Scott,4544,Albums + EPs + Mixtapes
Dead Prez,4524,Albums + EPs + Mixtapes
Paul Wall,4483,Albums + EPs + Mixtapes
Yelawolf,4483,Albums + EPs + Mixtapes
Prodigy,4483,Albums + EPs + Mixtapes
Ice Cube,4447,Albums + EPs + Mixtapes
Kendrick Lamar,4433,Albums + EPs + Mixtapes
Cassidy,4399,Albums + EPs + Mixtapes
Rick Ross,4387,Albums + EPs + Mixtapes
Styles P,4349,Albums + EPs + Mixtapes
Everlast,4321,Albums + EPs + Mixtapes
Tha Dogg Pound,4311,Albums + EPs + Mixtapes
T.I.,4311,Albums + EPs + Mixtapes
Juelz Santana,4257,Albums + EPs + Mixtapes
M.O.P,4241,Albums + EPs + Mixtapes
2 Chainz,4240,Albums + EPs + Mixtapes
Krizz Kaliko,4239,Albums + EPs + Mixtapes
DJ Khaled,4227,Albums + EPs + Mixtapes
Troy Ave,4227,Albums + EPs + Mixtapes
Sheek Louch,4226,Albums + EPs + Mixtapes
Chamillionaire,4211,Albums + EPs + Mixtapes
8Ball & MJG,4204,Albums + EPs + Mixtapes
Jadakiss,4201,Albums + EPs + Mixtapes
G-Unit,4174,Albums + EPs + Mixtapes
B.o.B,4167,Albums + EPs + Mixtapes
The LOX,4159,Albums + EPs + Mixtapes
Three 6 Mafia,4090,Albums + EPs + Mixtapes
Nelly,4084,Albums + EPs + Mixtapes
Tyga,4081,Albums + EPs + Mixtapes
Dave East,4049,Albums + EPs + Mixtapes
Big K.R.I.T.,4047,Albums + EPs + Mixtapes
Nipsey Hussle,4028,Albums + EPs + Mixtapes
Childish Gambino,4024,Albums + EPs + Mixtapes
Merkules,3994,Albums + EPs + Mixtapes
Kanye West,3960,Albums + EPs + Mixtapes
Bun B,3955,Albums + EPs + Mixtapes
Kevin Gates,3955,Albums + EPs + Mixtapes
2Pac,3952,Albums + EPs + Mixtapes
Yo Gotti,3941,Albums + EPs + Mixtapes
Lil' Flip,3940,Albums + EPs + Mixtapes
UGK,3939,Albums + EPs + Mixtapes
Freddie Gibbs,3936,Albums + EPs + Mixtapes
Scarface,3934,Albums + EPs + Mixtapes
Big Sean,3929,Albums + EPs + Mixtapes
Skepta,3879,Albums + EPs + Mixtapes
Young Thug,3877,Albums + EPs + Mixtapes
Snoop Dogg,3865,Albums + EPs + Mixtapes
Birdman,3842,Albums + EPs + Mixtapes
Slim Thug,3834,Albums + EPs + Mixtapes
Demrick,3828,Albums + EPs + Mixtapes
Geto Boys,3823,Albums + EPs + Mixtapes
French Montana,3821,Albums + EPs + Mixtapes
Outlawz,3819,Albums + EPs + Mixtapes
Machine Gun Kelly,3818,Albums + EPs + Mixtapes
G-Eazy,3801,Albums + EPs + Mixtapes
Meek Mill,3784,Albums + EPs + Mixtapes
Lil Wayne,3758,Albums + EPs + Mixtapes
Ace Hood,3734,Albums + EPs + Mixtapes
Krayzie Bone,3721,Albums + EPs + Mixtapes
J. Cole,3680,Albums + EPs + Mixtapes
Master P,3668,Albums + EPs + Mixtapes
Trick Daddy,3644,Albums + EPs + Mixtapes
21 Savage,3630,Albums + EPs + Mixtapes
Pimp C,3576,Albums + EPs + Mixtapes
Future,3576,Albums + EPs + Mixtapes
Jeezy,3561,Albums + EPs + Mixtapes
Kid Cudi,3548,Albums + EPs + Mixtapes
Drake,3546,Albums + EPs + Mixtapes
Run-D.M.C.,3528,Albums + EPs + Mixtapes
Juicy J,3455,Albums + EPs + Mixtapes
Chevy Woods,3442,Albums + EPs + Mixtapes
Maino,3412,Albums + EPs + Mixtapes
Ja Rule,3351,Albums + EPs + Mixtapes
Wiz Khalifa,3342,Albums + EPs + Mixtapes
Ty Dolla $ign,3268,Albums + EPs + Mixtapes
Trae tha Truth,3262,Albums + EPs + Mixtapes
DMX,3185,Albums + EPs + Mixtapes
Kid Ink,3086,Albums + EPs + Mixtapes
Nav,3058,Albums + EPs + Mixtapes
Jeremih,3030,Albums + EPs + Mixtapes
Too $hort,2889,Albums + EPs + Mixtapes
50 Cent,2865,Albums + EPs + Mixtapes
R. Kelly,2736,Albums + EPs + Mixtapes
Eric Bellinger,2301,Albums + EPs + Mixtapes
